wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
6mm76awn,delulu-may6,benv2,s2_rgb,s1,63.43,0.00018362215809642144,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,1.68101840081766,0.7952529775704449,0.7330845202244791,0.5652296073666779,142811174,latent+prefusion+distill+ce,addition,59.35,47.36,71.00,64.96,79.90,65.16,69.08,63.87,checkpoints/sft_evan_base_benv2_s2_rgb_fft_lr0.0005_20260803_215614.pt,2,paperseed_benv2_s2_rgb_to_s1_addition,teacher,none
2wiqy7re,delulu-may6,benv2,s2,s1,62.40,0.00035694209273909766,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,3.4291889516855916,0.04565598091400725,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,63.10,53.17,69.55,64.13,82.65,64.66,72.33,63.82,checkpoints/sft_evan_base_benv2_s2_fft_lr0.0005_20260727_064647.pt,2,paperseed_benv2_s2_to_s1_transfer,teacher,none
na65vbry,delulu-may6,eurosat,rgb,vre,98.57,0.00031396692817230973,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,1.2086087437167596,0.50747968683477,0.8369287246181186,0.6448170007324399,142993940,latent+prefusion+distill+ce,transfer,91.07,90.94,90.11,89.91,90.56,90.72,90.78,94.39,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,0,paperseed_eurosat_rgb_to_vre_transfer,teacher,none
eaq0et4j,delulu-may6,benv2,s1,s2,44.43,0.00043767159687547807,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,0.561385186614366,0.7076898879272854,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,62.65,51.47,50.80,48.22,64.10,50.46,63.35,52.37,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,1,paperseed_benv2_s1_to_s2_transfer,teacher,none
8609akw4,delulu-may6,eurosat,rgb,vre,98.57,0.00031396692817230973,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,1.2086087437167596,0.50747968683477,0.8369287246181186,0.6448170007324399,142993940,latent+prefusion+distill+ce,transfer,90.63,90.80,89.22,89.59,92.00,91.80,91.24,94.52,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,1,paperseed_eurosat_rgb_to_vre_transfer,teacher,none
h6u1rlkn,delulu-may6,eurosat,rgb,vre,98.57,4.267445248585797e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,2.281222265693365,0.2418731507812958,0.7330845202244791,0.5652296073666779,142993940,latent+prefusion+distill+ce,addition,86.70,87.39,98.67,98.85,99.26,99.04,92.96,98.83,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,1,paperseed_eurosat_rgb_to_vre_addition,teacher,none
3mqa0137,delulu-may6,eurosat,rgb,vre,98.57,6.059214729748021e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,4.806509539132454,0.4429462663570449,0.23428736523557417,0.5441254268098721,142993940,latent+prefusion+distill+ce,peeking,91.78,91.59,98.78,98.89,99.22,99.00,95.41,98.80,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,1,paperseed_eurosat_rgb_to_vre_peeking,teacher,none
0lc8wzxt,delulu-may6,eurosat,rgb,vre,98.57,0.00031396692817230973,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,1.2086087437167596,0.50747968683477,0.8369287246181186,0.6448170007324399,142993940,latent+prefusion+distill+ce,transfer,91.07,90.11,88.93,88.13,92.74,92.37,91.80,92.93,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,2,paperseed_eurosat_rgb_to_vre_transfer,teacher,none
6noyc49l,delulu-may6,eurosat,rgb,vre,98.57,6.059214729748021e-05,,0.0002,64,0.3,0.10431748058147255,0.44645466915571386,0.08458629625101954,0,0.0,False,True,False,4.806509539132454,0.4429462663570449,0.23428736523557417,0.5441254268098721,142993940,latent+prefusion+distill+ce,peeking,94.67,94.31,98.89,99.07,99.26,98.91,96.91,98.87,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,2,paperseed_eurosat_rgb_to_vre_peeking,teacher,none
fjbq0l1h,delulu-may6,eurosat,rgb,vre,98.57,4.267445248585797e-05,,0.0002,64,0.3,0.12005781600667144,0.4563441859183578,0.06029760750515353,0,0.0,False,True,False,2.281222265693365,0.2418731507812958,0.7330845202244791,0.5652296073666779,142993940,latent+prefusion+distill+ce,addition,89.96,90.37,98.89,98.89,99.07,98.89,94.52,98.96,checkpoints/sft_evan_base_eurosat_rgb_fft_lr0.0001_20260913_195452.pt,2,paperseed_eurosat_rgb_to_vre_addition,teacher,none
tag6aize,delulu-may6,benv2,s1,s2,44.43,0.00043767159687547807,,0.0002,64,0.3,0.32321866905787167,0.2443850117203585,0.06082127813301613,0,0.0,False,True,False,0.561385186614366,0.7076898879272854,0.8369287246181186,0.6448170007324399,144580646,latent+prefusion+distill+ce,transfer,62.80,49.71,51.12,46.94,63.80,47.95,63.30,51.52,checkpoints/sft_evan_base_benv2_s1_fft_lr0.0001_20260913_195956.pt,2,paperseed_benv2_s1_to_s2_transfer,teacher,none
