wandb_run_id,wandb_project,dataset,starting_modality,new_modality,teacher_test_metric,lr,asym_lr,weight_decay,epochs,modality_dropout,modality_dropout_startmod,modality_dropout_newmod,labeled_frequency,labeled_start_fraction,protect_lrm,use_mask_token,latent_masked_only,unprotect_starting_mod,lambda_latent,lambda_prefusion,lambda_distill,mae_mask_ratio,trainable_params,active_losses,select_by,val_transfer,test_transfer,val_peeking,test_peeking,val_addition,test_addition,val_ens_addition,test_ens_addition,stage0_checkpoint,seed,config_label,student_init,loss_balance
wkhosqmf,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000192298,,7.23059e-05,64,0.3,0.6833,0.3066,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.2139,215950608,distill,,89.17,56.35,62.31,61.94,94.13,61.67,91.62,60.72,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
ujs8xc89,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000294639,,0.000833233,64,0.3,0.1766,0.1301,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.422,215950608,distill,,86.22,52.23,62.38,61.89,94.08,60.69,90.11,59.03,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
sf5ij7a1,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000128674,,0.000101416,64,0.3,0.2812,0.3885,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.354,215950608,distill,,88.48,55.12,62.93,62.67,94.16,62.05,91.25,61.06,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
u2lsbskb,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000117268,,0.000184001,64,0.3,0.6877,0.4891,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.4474,214377744,distill,,82.00,46.00,58.96,58.11,94.12,57.65,87.99,55.22,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
c6rc3ata,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,7.89622e-05,,1.84597e-06,64,0.3,0.6214,0.1819,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.615,214377744,distill,,82.03,45.78,59.04,58.52,94.18,58.67,88.03,55.17,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
rkm9q81u,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,9.42219e-05,,0.00031198,64,0.3,0.4865,0.494,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5671,214377744,distill,,81.67,46.67,59.72,58.99,94.13,57.93,87.86,55.72,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
4ymujwa5,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,0.000115671,,2.91971e-06,64,0.3,0.1766,0.3868,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.7045,215950608,distill,,86.10,53.34,62.83,62.34,91.08,59.72,88.47,60.65,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
feb74047,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000149619,,0.000336602,64,0.3,0.2566,0.4191,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.6003,214377744,distill,,81.79,46.94,59.26,58.59,94.11,58.36,87.94,55.38,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
b3h25do7,delulu-dfc2020-cobench,dfc2020,s2_norgb,s2_rgb,63.59,5.67625e-05,,0.000146237,64,0.3,0.2156,0.1311,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.2326,215950608,distill,,88.33,54.67,63.14,62.95,94.32,62.18,91.31,60.76,checkpoints/sft_evan_base_dfc2020_s2_norgb_fft_lr0.0005_20260821_194419.pt,0,,teacher,none
o756ix5c,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,9.12952e-05,,1.12218e-05,64,0.3,0.2437,0.2536,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.5933,214377744,distill,,82.11,47.45,59.84,59.04,94.32,57.86,88.21,55.57,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
irkypveh,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,8.14801e-05,,0.000179707,64,0.3,0.6104,0.3433,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.3597,214377744,distill,,81.43,46.84,59.10,58.21,94.49,58.12,87.94,55.08,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
0joexz8k,delulu-dfc2020-cobench,dfc2020,s2_rgb,s1,59.01,0.000248348,,0.0001548,64,0.3,0.6867,0.0524,0.0,0.0,0.0,False,True,True,0.3613664751387723,0.6430194633931678,1.0,0.6319,214377744,distill,,82.19,48.45,53.46,52.45,89.71,55.85,85.94,53.49,checkpoints/sft_evan_base_dfc2020_s2_rgb_fft_lr0.0005_20260821_192848.pt,0,,teacher,none
